time,timestamp,open,high,low,close,volume
2026-05-21 22:25:00,1779373500,4503.6,4509.9,4502.5,4508.8,1388.0
2026-05-21 22:30:00,1779373800,4509.0,4512.7,4505.7,4508.4,1779.0
2026-05-21 22:35:00,1779374100,4508.4,4512.7,4508.0,4510.2,1535.0
2026-05-21 22:40:00,1779374400,4510.1,4510.6,4503.6,4506.0,1825.0
2026-05-21 22:45:00,1779374700,4505.9,4513.2,4502.9,4505.6,2094.0
2026-05-21 22:50:00,1779375000,4505.8,4514.0,4503.2,4510.5,1976.0
2026-05-21 22:55:00,1779375300,4510.8,4512.4,4506.8,4510.3,1025.0
2026-05-21 23:00:00,1779375600,4510.3,4511.8,4504.4,4506.0,1131.0
2026-05-21 23:05:00,1779375900,4505.4,4506.6,4496.0,4503.1,2483.0
2026-05-21 23:10:00,1779376200,4502.8,4517.1,4500.6,4511.4,3107.0
2026-05-21 23:15:00,1779376500,4511.5,4513.2,4508.5,4509.5,983.0
2026-05-21 23:20:00,1779376800,4509.6,4511.5,4504.1,4505.8,1302.0
2026-05-21 23:25:00,1779377100,4505.7,4506.5,4503.2,4504.7,757.0
2026-05-21 23:30:00,1779377400,4504.6,4510.1,4503.5,4508.9,1057.0
2026-05-21 23:35:00,1779377700,4508.6,4511.4,4507.8,4510.5,797.0
2026-05-21 23:40:00,1779378000,4510.6,4510.9,4507.8,4508.1,667.0
2026-05-21 23:45:00,1779378300,4508.0,4512.0,4508.0,4512.0,625.0
2026-05-21 23:50:00,1779378600,4512.0,4514.0,4510.7,4512.3,679.0
2026-05-21 23:55:00,1779378900,4512.2,4513.8,4510.5,4513.1,546.0
2026-05-22 00:00:00,1779379200,4513.2,4520.4,4513.2,4516.8,1775.0
2026-05-22 00:05:00,1779379500,4517.3,4522.5,4516.5,4521.1,1673.0
2026-05-22 00:10:00,1779379800,4521.5,4521.6,4515.7,4518.6,1380.0
2026-05-22 00:15:00,1779380100,4518.5,4520.3,4515.8,4520.1,744.0
2026-05-22 00:20:00,1779380400,4519.8,4520.3,4516.7,4518.4,636.0
2026-05-22 00:25:00,1779380700,4518.8,4519.2,4517.2,4517.7,400.0
2026-05-22 00:30:00,1779381000,4517.8,4520.3,4517.3,4519.4,528.0
2026-05-22 00:35:00,1779381300,4519.3,4520.8,4517.3,4517.9,422.0
2026-05-22 00:40:00,1779381600,4518.1,4519.6,4516.7,4519.3,454.0
2026-05-22 00:45:00,1779381900,4519.6,4521.8,4518.4,4518.6,623.0
2026-05-22 00:50:00,1779382200,4518.2,4520.1,4516.8,4518.5,509.0
2026-05-22 00:55:00,1779382500,4518.5,4520.7,4518.0,4520.5,395.0
2026-05-22 01:00:00,1779382800,4520.8,4525.2,4517.0,4517.3,1269.0
2026-05-22 01:05:00,1779383100,4517.2,4519.5,4515.0,4519.0,960.0
2026-05-22 01:10:00,1779383400,4519.1,4533.1,4519.0,4527.7,4817.0
2026-05-22 01:15:00,1779383700,4527.6,4542.4,4527.2,4537.0,4430.0
2026-05-22 01:20:00,1779384000,4537.0,4548.3,4534.8,4538.2,3803.0
2026-05-22 01:25:00,1779384300,4538.5,4543.8,4537.0,4543.4,2070.0
2026-05-22 01:30:00,1779384600,4543.2,4550.9,4540.4,4544.3,2255.0
2026-05-22 01:35:00,1779384900,4544.4,4546.9,4543.0,4544.2,771.0
2026-05-22 01:40:00,1779385200,4544.1,4550.2,4544.0,4549.9,1387.0
2026-05-22 01:45:00,1779385500,4550.0,4555.4,4546.4,4555.1,1635.0
2026-05-22 01:50:00,1779385800,4555.1,4559.6,4553.2,4558.6,1676.0
2026-05-22 01:55:00,1779386100,4558.6,4561.2,4552.9,4553.1,1670.0
2026-05-22 02:00:00,1779386400,4553.2,4558.0,4545.6,4546.0,2142.0
2026-05-22 02:05:00,1779386700,4545.5,4551.5,4544.5,4550.4,1302.0
2026-05-22 02:10:00,1779387000,4550.6,4551.4,4546.0,4547.5,1056.0
2026-05-22 02:15:00,1779387300,4547.7,4551.4,4545.9,4551.0,838.0
2026-05-22 02:20:00,1779387600,4551.0,4552.3,4547.9,4551.9,756.0
2026-05-22 02:25:00,1779387900,4552.1,4552.1,4548.6,4550.0,512.0
2026-05-22 02:30:00,1779388200,4549.9,4551.1,4546.7,4547.9,557.0
2026-05-22 02:35:00,1779388500,4547.8,4548.0,4544.1,4545.0,490.0
2026-05-22 02:40:00,1779388800,4544.9,4548.6,4544.3,4546.9,586.0
2026-05-22 02:45:00,1779389100,4546.6,4547.6,4535.9,4539.7,2150.0
2026-05-22 02:50:00,1779389400,4540.0,4543.2,4529.0,4529.4,2553.0
2026-05-22 02:55:00,1779389700,4528.8,4533.6,4528.4,4533.5,1634.0
2026-05-22 03:00:00,1779390000,4533.6,4538.8,4532.7,4537.1,1224.0
2026-05-22 03:05:00,1779390300,4537.2,4538.7,4531.1,4537.7,1049.0
2026-05-22 03:10:00,1779390600,4537.8,4539.6,4535.7,4539.1,586.0
2026-05-22 03:15:00,1779390900,4539.3,4542.8,4539.0,4542.6,731.0
2026-05-22 03:20:00,1779391200,4542.8,4543.7,4540.4,4540.8,674.0
2026-05-22 03:25:00,1779391500,4540.7,4541.9,4538.7,4540.3,543.0
2026-05-22 03:30:00,1779391800,4539.9,4542.2,4539.9,4540.6,314.0
2026-05-22 03:35:00,1779392100,4540.5,4543.6,4540.4,4543.0,337.0
2026-05-22 03:40:00,1779392400,4543.6,4544.5,4540.1,4540.4,469.0
2026-05-22 03:45:00,1779392700,4540.5,4543.4,4539.9,4542.6,418.0
2026-05-22 03:50:00,1779393000,4542.6,4544.2,4535.4,4537.4,988.0
2026-05-22 03:55:00,1779393300,4537.2,4546.2,4536.5,4544.0,1494.0
2026-05-22 04:00:00,1779393600,4544.1,4545.2,4542.1,4542.8,491.0
2026-05-22 04:05:00,1779393900,4542.8,4545.9,4542.1,4542.4,339.0
2026-05-22 04:10:00,1779394200,4542.3,4544.3,4542.2,4543.4,177.0
2026-05-22 04:15:00,1779394500,4543.3,4543.3,4542.2,4542.8,76.0
2026-05-22 04:20:00,1779394800,4542.9,4543.6,4541.5,4542.2,120.0
2026-05-22 04:25:00,1779395100,4542.0,4542.6,4540.8,4542.4,149.0
2026-05-22 04:30:00,1779395400,4542.5,4543.3,4541.4,4542.0,142.0
2026-05-22 04:35:00,1779395700,4542.1,4543.0,4541.2,4542.6,148.0
2026-05-22 04:40:00,1779396000,4542.5,4542.8,4541.3,4541.9,138.0
2026-05-22 04:45:00,1779396300,4541.6,4542.7,4541.2,4541.4,261.0
2026-05-22 04:50:00,1779396600,4541.2,4543.1,4540.8,4543.0,183.0
2026-05-22 04:55:00,1779396900,4543.0,4544.8,4542.6,4544.1,216.0
2026-05-22 06:00:00,1779400800,4544.5,4548.1,4542.1,4545.6,527.0
2026-05-22 06:05:00,1779401100,4545.6,4545.8,4540.5,4541.2,498.0
2026-05-22 06:10:00,1779401400,4541.1,4544.1,4540.5,4542.7,233.0
2026-05-22 06:15:00,1779401700,4542.5,4543.8,4542.2,4543.2,181.0
2026-05-22 06:20:00,1779402000,4543.3,4543.4,4542.1,4542.4,127.0
2026-05-22 06:25:00,1779402300,4542.4,4542.4,4540.6,4541.8,226.0
2026-05-22 06:30:00,1779402600,4542.0,4542.5,4541.3,4541.6,137.0
2026-05-22 06:35:00,1779402900,4541.8,4542.4,4540.5,4541.2,137.0
2026-05-22 06:40:00,1779403200,4541.0,4545.7,4541.0,4543.6,442.0
2026-05-22 06:45:00,1779403500,4543.4,4544.1,4542.6,4542.7,143.0
2026-05-22 06:50:00,1779403800,4542.6,4543.3,4541.5,4541.9,218.0
2026-05-22 06:55:00,1779404100,4541.8,4544.3,4541.5,4544.2,253.0
2026-05-22 07:00:00,1779404400,4544.1,4546.6,4543.6,4544.1,428.0
2026-05-22 07:05:00,1779404700,4544.3,4544.7,4543.2,4544.2,225.0
2026-05-22 07:10:00,1779405000,4544.0,4545.2,4543.8,4544.7,224.0
2026-05-22 07:15:00,1779405300,4544.9,4545.3,4541.8,4542.4,330.0
2026-05-22 07:20:00,1779405600,4542.2,4542.7,4536.2,4539.8,732.0
2026-05-22 07:25:00,1779405900,4539.8,4542.4,4539.5,4541.3,338.0
2026-05-22 07:30:00,1779406200,4541.4,4541.4,4537.2,4538.4,434.0
2026-05-22 07:35:00,1779406500,4538.5,4538.8,4535.4,4538.6,445.0
2026-05-22 07:40:00,1779406800,4538.3,4538.7,4533.3,4533.3,745.0
2026-05-22 07:45:00,1779407100,4533.6,4536.9,4533.5,4536.9,554.0
2026-05-22 07:50:00,1779407400,4536.5,4537.3,4532.7,4533.4,754.0
2026-05-22 07:55:00,1779407700,4533.6,4536.6,4533.5,4536.1,347.0
2026-05-22 08:00:00,1779408000,4536.4,4537.9,4531.5,4532.8,1168.0
2026-05-22 08:05:00,1779408300,4532.9,4535.1,4532.4,4534.5,580.0
2026-05-22 08:10:00,1779408600,4534.0,4534.3,4532.1,4532.1,443.0
2026-05-22 08:15:00,1779408900,4532.0,4535.2,4530.8,4533.0,690.0
2026-05-22 08:20:00,1779409200,4532.9,4539.1,4532.7,4535.0,1162.0
2026-05-22 08:25:00,1779409500,4534.9,4537.5,4533.9,4537.4,426.0
2026-05-22 08:30:00,1779409800,4537.3,4539.8,4536.7,4537.7,745.0
2026-05-22 08:35:00,1779410100,4537.7,4542.2,4537.0,4540.7,835.0
2026-05-22 08:40:00,1779410400,4540.8,4541.6,4537.5,4538.5,828.0
2026-05-22 08:45:00,1779410700,4538.9,4539.7,4534.5,4535.7,669.0
2026-05-22 08:50:00,1779411000,4535.7,4536.8,4528.2,4530.1,1543.0
2026-05-22 08:55:00,1779411300,4529.8,4531.7,4526.6,4527.8,1132.0
2026-05-22 09:00:00,1779411600,4527.7,4537.6,4527.1,4531.2,2429.0
2026-05-22 09:05:00,1779411900,4531.2,4532.1,4524.2,4526.2,2118.0
2026-05-22 09:10:00,1779412200,4526.3,4530.9,4525.2,4530.7,691.0
2026-05-22 09:15:00,1779412500,4530.6,4534.2,4529.5,4532.3,1018.0
2026-05-22 09:20:00,1779412800,4532.7,4534.7,4528.3,4528.9,740.0
2026-05-22 09:25:00,1779413100,4529.4,4533.2,4527.3,4529.9,594.0
2026-05-22 09:30:00,1779413400,4530.1,4530.9,4525.3,4526.8,930.0
2026-05-22 09:35:00,1779413700,4526.4,4527.9,4522.7,4524.2,1287.0
2026-05-22 09:40:00,1779414000,4524.2,4528.6,4521.8,4526.0,995.0
2026-05-22 09:45:00,1779414300,4525.9,4530.1,4525.8,4528.7,670.0
2026-05-22 09:50:00,1779414600,4528.9,4533.3,4527.6,4528.4,1046.0
2026-05-22 09:55:00,1779414900,4528.2,4528.9,4526.0,4526.7,631.0
2026-05-22 10:00:00,1779415200,4527.0,4529.5,4525.3,4527.8,641.0
2026-05-22 10:05:00,1779415500,4527.6,4527.9,4522.2,4527.0,985.0
2026-05-22 10:10:00,1779415800,4526.8,4530.5,4525.6,4528.1,591.0
2026-05-22 10:15:00,1779416100,4528.3,4529.7,4524.5,4524.6,654.0
2026-05-22 10:20:00,1779416400,4524.5,4527.0,4523.1,4524.9,474.0
2026-05-22 10:25:00,1779416700,4525.1,4526.0,4524.1,4525.3,227.0
2026-05-22 10:30:00,1779417000,4525.3,4525.3,4519.6,4520.8,1270.0
2026-05-22 10:35:00,1779417300,4520.7,4523.5,4520.7,4523.0,619.0
2026-05-22 10:40:00,1779417600,4522.9,4525.9,4522.6,4523.7,646.0
2026-05-22 10:45:00,1779417900,4523.7,4526.4,4522.9,4526.0,384.0
2026-05-22 10:50:00,1779418200,4526.0,4528.0,4523.0,4523.1,753.0
2026-05-22 10:55:00,1779418500,4523.1,4524.3,4520.4,4523.9,696.0
2026-05-22 11:00:00,1779418800,4523.9,4525.9,4522.3,4525.6,574.0
2026-05-22 11:05:00,1779419100,4525.7,4526.0,4521.6,4522.9,456.0
2026-05-22 11:10:00,1779419400,4522.8,4525.3,4521.2,4521.9,422.0
2026-05-22 11:15:00,1779419700,4521.9,4523.5,4520.7,4522.1,385.0
2026-05-22 11:20:00,1779420000,4522.4,4523.5,4520.6,4521.1,332.0
2026-05-22 11:25:00,1779420300,4521.2,4522.9,4519.9,4522.5,468.0
2026-05-22 11:30:00,1779420600,4522.6,4527.1,4522.4,4525.1,1127.0
2026-05-22 11:35:00,1779420900,4524.9,4526.9,4523.8,4525.4,395.0
2026-05-22 11:40:00,1779421200,4525.6,4528.5,4524.3,4527.4,539.0
2026-05-22 11:45:00,1779421500,4527.4,4530.7,4527.4,4529.7,576.0
2026-05-22 11:50:00,1779421800,4529.8,4530.1,4527.2,4528.3,396.0
2026-05-22 11:55:00,1779422100,4528.5,4530.5,4527.9,4530.4,275.0
2026-05-22 12:00:00,1779422400,4530.5,4531.1,4529.2,4529.6,362.0
2026-05-22 12:05:00,1779422700,4529.6,4531.4,4529.2,4529.4,482.0
2026-05-22 12:10:00,1779423000,4529.5,4531.1,4528.6,4530.1,424.0
2026-05-22 12:15:00,1779423300,4530.1,4531.1,4528.9,4529.0,245.0
2026-05-22 12:20:00,1779423600,4528.9,4530.1,4528.3,4529.1,210.0
2026-05-22 12:25:00,1779423900,4529.2,4533.9,4528.8,4533.0,654.0
2026-05-22 12:30:00,1779424200,4533.1,4533.7,4530.6,4531.0,487.0
2026-05-22 12:35:00,1779424500,4531.1,4531.3,4527.1,4527.5,694.0
2026-05-22 12:40:00,1779424800,4527.4,4530.2,4526.5,4530.2,619.0
2026-05-22 12:45:00,1779425100,4530.1,4530.4,4528.9,4529.2,322.0
2026-05-22 12:50:00,1779425400,4529.0,4531.2,4529.0,4530.0,261.0
2026-05-22 12:55:00,1779425700,4529.6,4530.4,4527.9,4528.2,266.0
2026-05-22 13:00:00,1779426000,4528.0,4530.9,4524.6,4526.8,776.0
2026-05-22 13:05:00,1779426300,4526.6,4528.8,4526.5,4527.7,459.0
2026-05-22 13:10:00,1779426600,4527.9,4527.9,4526.1,4526.4,211.0
2026-05-22 13:15:00,1779426900,4526.5,4527.4,4524.1,4526.9,443.0
2026-05-22 13:20:00,1779427200,4526.9,4529.6,4526.4,4527.9,673.0
2026-05-22 13:25:00,1779427500,4527.9,4529.7,4526.6,4526.9,577.0
2026-05-22 13:30:00,1779427800,4526.5,4532.1,4525.9,4529.4,1017.0
2026-05-22 13:35:00,1779428100,4529.6,4535.0,4529.0,4534.6,799.0
2026-05-22 13:40:00,1779428400,4534.6,4535.4,4532.2,4534.8,813.0
2026-05-22 13:45:00,1779428700,4534.9,4535.4,4532.0,4533.3,589.0
2026-05-22 13:50:00,1779429000,4533.4,4535.1,4529.5,4529.6,709.0
2026-05-22 13:55:00,1779429300,4529.8,4529.8,4508.3,4512.3,4923.0
2026-05-22 14:00:00,1779429600,4512.1,4520.3,4510.9,4519.9,2104.0
2026-05-22 14:05:00,1779429900,4519.7,4524.0,4519.4,4523.5,1320.0
2026-05-22 14:10:00,1779430200,4523.4,4525.2,4521.9,4522.5,995.0
2026-05-22 14:15:00,1779430500,4522.2,4524.2,4517.1,4519.6,1154.0
2026-05-22 14:20:00,1779430800,4519.5,4526.5,4518.0,4523.7,1249.0
2026-05-22 14:25:00,1779431100,4523.6,4527.0,4522.8,4526.1,667.0
2026-05-22 14:30:00,1779431400,4526.3,4528.2,4523.9,4526.3,932.0
2026-05-22 14:35:00,1779431700,4526.7,4527.8,4523.4,4523.8,459.0
2026-05-22 14:40:00,1779432000,4523.8,4527.7,4522.3,4526.9,704.0
2026-05-22 14:45:00,1779432300,4527.5,4529.8,4525.7,4528.1,971.0
2026-05-22 14:50:00,1779432600,4527.9,4529.2,4524.5,4525.8,610.0
2026-05-22 14:55:00,1779432900,4526.0,4528.4,4525.6,4527.5,465.0
2026-05-22 15:00:00,1779433200,4527.6,4527.7,4523.5,4526.7,964.0
2026-05-22 15:05:00,1779433500,4526.7,4527.1,4523.4,4526.0,714.0
2026-05-22 15:10:00,1779433800,4526.2,4527.1,4521.8,4523.1,754.0
2026-05-22 15:15:00,1779434100,4523.0,4526.3,4522.6,4525.5,534.0
2026-05-22 15:20:00,1779434400,4525.5,4528.2,4525.0,4527.2,637.0
2026-05-22 15:25:00,1779434700,4526.9,4528.1,4525.1,4526.6,469.0
2026-05-22 15:30:00,1779435000,4526.4,4526.6,4521.5,4523.3,811.0
2026-05-22 15:35:00,1779435300,4523.0,4524.0,4517.7,4517.7,902.0
2026-05-22 15:40:00,1779435600,4517.7,4521.8,4516.5,4520.6,835.0
2026-05-22 15:45:00,1779435900,4520.4,4520.9,4518.0,4519.0,469.0
2026-05-22 15:50:00,1779436200,4519.2,4523.8,4518.4,4522.3,666.0
2026-05-22 15:55:00,1779436500,4522.5,4524.1,4521.9,4522.7,337.0
2026-05-22 16:00:00,1779436800,4522.6,4526.6,4522.3,4525.6,663.0
2026-05-22 16:05:00,1779437100,4525.8,4528.0,4524.1,4527.5,623.0
2026-05-22 16:10:00,1779437400,4527.7,4531.0,4524.3,4525.5,1152.0
2026-05-22 16:15:00,1779437700,4525.5,4529.6,4524.6,4528.7,949.0
2026-05-22 16:20:00,1779438000,4529.0,4532.2,4526.5,4528.8,877.0
2026-05-22 16:25:00,1779438300,4528.9,4529.6,4525.2,4527.8,543.0
2026-05-22 16:30:00,1779438600,4527.7,4528.1,4518.7,4520.5,1097.0
